ID,WRITER,CONTENT,TYPE,SCORE,CREATED_AT
CONT_000000000500343,젼,"힘들어서 기억에 남았던ㅋㅋㅋㅋ근데 건물이,, 원래 있었나 과자집은 그렇다치는데 카페인지 레스토랑인지 음악 시끄럽게 틀어놓은게 맘에 안들었숨ㅡㅡ",kakao,5.0,22.04.12.
CONT_000000000500343,박민수,제주 여행 필수,kakao,5.0,22.03.20.
CONT_000000000500343,하쿠,바람 개오짐 날아갈뻔 오징어는 생각보다 맛있었다. 화장실은 더러움 비누도 없음,kakao,5.0,22.03.19.
CONT_000000000500343,tasters,경치가 넘 좋네요 근데 검정 유기견 넘 불쌍,kakao,4.0,22.03.17.
CONT_000000000500343,ringring,유채꽃활짝핌 인생샷건졌으.,kakao,5.0,22.03.03.
CONT_000000000500343,개처럼,‘코지’ 는 ‘곶’을 뜻하는 제주말임. 안도타타오가 설계한 으마으마한 카페 건물이 들어서 있음. 자연 그대로면 좋겠으나 그나마 흉물스럽지 않은 건물이라 갠츈. 더할 나위 없이 제주를 즐기기에 좋은곳. 단 바람 조심. 그리고 그곳은 제주 해녀들의 삶의 터전이기도 함. 성산쪽 바다쪽으로 고개를 돌리면 삶을 이어가는 해녀들을 볼 수 있음드라이브에 지칠 때쯤 방문.,kakao,5.0,22.03.02.
CONT_000000000500343,행또,바다 따라 산책길이 잘 되어있어 좋아요.,kakao,5.0,22.02.20.
CONT_000000000500343,김현빈, ,kakao,5.0,22.02.14.
CONT_000000000500343,곰사랑,성산일출봉도 잘 보이고 시원하게 바다구경할수있는곳입니다. 주차비도 저렴하고 좋았어요.,kakao,5.0,22.02.01.
CONT_000000000500343,제주도민,산책산책흰운동화 신고가면 흙색될지도..?,kakao,4.0,22.01.24.
CONT_000000000500343,펭펭, ,kakao,4.0,22.01.16.
CONT_000000000500343,은구,개인적으로 제주에서 우도 다음으로 좋았던 곳,kakao,5.0,22.01.15.
CONT_000000000500343,루와젠,진짜 예뻐요 탁 트인 풍경이 너무 좋았습니다 유일한 단점은 엄청나게 많이 부는 살벌한 바닷바람이에요 머리 기신 분들은 조심하세요ㅋㅋㅋㅋ,kakao,5.0,22.01.14.
CONT_000000000500343,Jeju, ,kakao,5.0,21.12.28.
CONT_000000000500343,마이꿀,성산을 바라보는 눈,kakao,5.0,21.12.16.
CONT_000000000500343,오징어,최고예요사진 촬영 위치 : 1번째 사진 : 서귀포시 성산읍 고성리 114-2 부근2~4번째 사진 : 섭지코지,kakao,5.0,21.12.15.
CONT_000000000500343,은철, ,kakao,5.0,21.12.14.
CONT_000000000500343,정히를따르라,조음,kakao,5.0,21.12.07.
CONT_000000000500343,eunji,이뻐요 와볼만한 곳이에요일몰때 와서 좋은 구경했어요 5시쯤 해지기시작근데 6시쯤 되면 하늘이 보라색이어서 그것도 이쁨 근데 뚜벅이면 6시넘으면 숙소로 돌아갈때 택시 잘안잡혀서ㅜ 고생합니다ㅜ 어둠속에서 걷다가 겨우 택시 잡았어요 조난당할뻔,kakao,5.0,21.11.26.
CONT_000000000500343,ㅎㅇ,인간취급을 못받을것 까지야ㅋㅋ동전처치? ㅋㅋㅋㅋ그냥 천원 내고 거스름돈 됐다 하던가요금소 아주머니 말이 경솔하긴 했지만젊은진상,kakao,5.0,21.11.17.
CONT_000000000500343,기린, ,kakao,5.0,21.11.16.
CONT_000000000500343,qwerty,언제가든 좋은 곳! 날씨가 흐린 날엔 처음 갔는데도 좋았어요.,kakao,5.0,21.11.10.
CONT_000000000500343,chloe, ,kakao,3.0,21.11.09.
CONT_000000000500343,헝글베리핀,흐린날에 해뜨는데 빛이 쏟아지는 모습시 장관이에요,kakao,5.0,21.11.04.
CONT_000000000500343,김병민,제주바람 실컷맞는곳~ 가볍게 다녀오기좋고 제주바다 풍광느끼기 딱 좋은곳이다...,kakao,4.0,21.11.03.
CONT_000000000500343,허은희, ,kakao,5.0,21.10.27.
CONT_000000000500343,선비,전망이 좋다.주차가 편하다.한번쯤 가보기 좋다.,kakao,3.0,21.10.26.
CONT_000000000500343,김자넷, ,kakao,5.0,21.10.20.
CONT_000000000500343,ㅂㅊㅇ,"입구 초반부까지가 경치 사진찍기 정말 좋은 뷰 포인트.등대 이후부터는 성산일출봉이 보이고, 설정샷 찍기위한 촬영포인트들이 있습니다.주차장이 상당히 작고 좁습니다. 아침 일찍 오는게 아니라면 구경이 어려울 수도 있습니다.",kakao,5.0,21.10.19.
CONT_000000000500343,김병철,"바람도 시원하게 불고, 부서지는 파도도 이쁘고 좋았습니다. 날이 맑았으면 하는 아쉬움이 남네요",kakao,5.0,21.10.13.
CONT_000000000500343,맛있으면 후기 남기는 사람,주차장에서 글라스하우스까지 쭉 걸어갔다오면 시원하게 바람 엄청 불고 좋아요 한여름에는 그늘이 없어 힘들 것 같고 가을에 가기 좋네요,kakao,5.0,21.09.13.
CONT_000000000500343,송송,"해를 피할데가 없어서.. 양산, 선그라스 필수..그늘막좀 만들어주면 좋을듯여..ㅠ",kakao,5.0,21.08.31.
CONT_000000000500343,teddy, ,kakao,5.0,21.08.27.
CONT_000000000500343,♧♧, ,kakao,5.0,21.08.25.
CONT_000000000500343,무야호,힐링 그 자체.,kakao,5.0,21.08.19.
CONT_000000000500343,투준이, ,kakao,3.0,21.08.15.
CONT_000000000500343,귤레귤레,상상 속의 제주,kakao,5.0,21.08.09.
CONT_000000000500343,Alexandra, ,kakao,5.0,21.08.05.
CONT_000000000500343,끄적끄적,날씨 좋을 때 오니 넘나 좋네요ㅠㅠㅠㅠㅠ,kakao,5.0,21.07.29.
CONT_000000000500343,전, ,kakao,4.0,21.06.26.
CONT_000000000500343,이젼,숙소가 근처여서 산책 겸 나가느라 폰을 안가지고 나간게 최대 실수..석양이 아주 멋있었아,kakao,5.0,21.06.25.
CONT_000000000500343,땅콩,멋있다올인촬영지였던 집은 과자집이되어버렸고... 흉물스러웠다 ㅠㅠ,kakao,4.0,21.06.23.
CONT_000000000500343,박진우, ,kakao,4.0,21.06.16.
CONT_000000000500343,상우👱‍♂️,사람빼고 다 좋아,kakao,4.0,21.06.12.
CONT_000000000500343,우라까이,한번쯤 가볼만한 곳이에요.,kakao,4.0,21.06.10.
CONT_000000000500343,ㄱㅅ2,주차어려움,kakao,2.0,21.06.07.
CONT_000000000500343,잎파랑이, ,kakao,4.0,21.06.07.
CONT_000000000500343,ㅎ,꽃이 예뻐요^^♡ 산책하기 좋아요,kakao,5.0,21.06.04.
CONT_000000000500343,"Song, Sang-Ho", ,kakao,5.0,21.05.14.
CONT_000000000500343,.,시간 남아 갔는데 의외로 괜찮았다,kakao,4.0,21.05.02.
CONT_000000000500343,전주도철의 솔직한 후기,드라이브코스로 최적합,kakao,4.0,21.04.20.
CONT_000000000500343,jin,최고예요!,kakao,5.0,21.04.15.
CONT_000000000500343,ㄹㄹ,넘 추웠지만 꼭 와봐야할 관광지라구 생각해요,kakao,5.0,21.04.14.
CONT_000000000500343,나는 문어,"너무 추운데요,,,?",kakao,3.0,21.04.12.
CONT_000000000500343,☃️눈사람,최고에요,kakao,5.0,21.03.23.
CONT_000000000500343,Momo,풍경도 멋지고 탁트인 기분이 좋아요 바람도 시원하구요 살짝 산책느낌으로 걸으면 좋아요,kakao,5.0,21.03.19.
CONT_000000000500343,김재문,간만에 가봣더니 올인촬영 건물을 그따고로 바꿔놧는지... 그냥 고아원 자체가 좋앗는데  넘 안타까웟음,kakao,1.0,21.03.12.
CONT_000000000500343,ㅡ, ,kakao,4.0,21.03.01.
CONT_000000000500343,John, ,kakao,5.0,21.02.23.
CONT_000000000500343,공즉시색,해안 경치가 좋음. 간단하게 산책하기 좋음. 무료지만 주차료는 있음.,kakao,5.0,21.02.23.
CONT_000000000500343,김도진,바람이 너무 불어서 정신없었지만 그래도 풍경때문에 좋았음,kakao,4.0,21.02.14.
CONT_000000000500343,亮哥哈哈哈,가볼만해요,kakao,5.0,21.01.10.
CONT_000000000500343,有權,천천히 둘러본다면 1시간정도? 아름다운 자연이라는게 오떤건지를 보여준 곳. 추천합니다.,kakao,5.0,21.01.09.
CONT_000000000500343,이엘리,7년만에 다시 찾은 섭지코지~ 넘나 좋았습니다저는 구름이 많아서 일몰이 아쉬웠으나해질녘 가시면 더욱 장관을 느끼실듯,kakao,5.0,21.01.03.
CONT_000000000500343,장재영, ,kakao,5.0,20.12.12.
CONT_000000000500343,리뷰어,예전 느낌 안남,kakao,2.0,20.12.11.
CONT_000000000500343,쿄쿄,보통이에요.성산일출봉 다녀왔으면 큰 감흥은 없을듯.,kakao,3.0,20.11.26.
CONT_000000000500343,DS, ,kakao,3.0,20.11.21.
CONT_000000000500343,젤리,그냥 평범해요 ㅎ 돈내고 말 탈수있는데 말들이 너무 힘이 없어 보여요ㅠㅠ 딱봐도 표정이 힘들어보이더라구요ㅠㅠ,kakao,3.0,20.11.20.
CONT_000000000500343,뚝딱마마, ,kakao,5.0,20.11.19.
CONT_000000000500343,박명수(iphone11pro), ,kakao,5.0,20.11.06.
CONT_000000000500343,천재님0550, ,kakao,5.0,20.11.05.
CONT_000000000500343,✔️, ,kakao,4.0,20.11.01.
CONT_000000000500343,그렇군요,풍광이 넋을 잃게 만든다.,kakao,5.0,20.10.26.
CONT_000000000500343,오창석, ,kakao,4.0,20.10.18.
CONT_000000000500343,JJ,산책하기 너무 좋아요,kakao,5.0,20.10.16.
CONT_000000000500343,핏짜,가는길이 너무이뻐여 다시가고싶어요,kakao,5.0,20.10.11.
CONT_000000000500343,Who,제주에서 간 곳 중에 최고였어요! 코로나때문인지 사람도 별로 없었고 뷰도 너무 예쁘고 좋았습니다~ 카트나 자전거등을 빌릴 수 있는데 걸어다녀도 괜찮을 거리입니다! 30분은 짧고 1시간은 빌리셔야할 듯합니다태풍때문에 바람이 어어어어어어엄청 불었는데도 너무 좋았습니다! 카페도 내부 외부에 하나씩 있어서 쉴 수 있어요,kakao,5.0,20.10.11.
CONT_000000000500343,홍석현,섭지코지 멋짐 날씨가 한몫함 힐링됨,kakao,5.0,20.09.30.
CONT_000000000500343,J,쥑임.,kakao,5.0,20.09.28.
CONT_000000000500343,ㅇ,힐링했습니다^^,kakao,5.0,20.09.17.
CONT_000000000500343,창욱, ,kakao,5.0,20.09.10.
CONT_000000000500343,신돗개,조금 빡세긴 하지만 광치기 부터 해안따라 걸어오는 길도 너무 좋아요. 최대한 가볍게 오셔야함 (구두 신으면 많이 힘들 듯),kakao,5.0,20.09.04.
CONT_000000000500343,최세윤,바다 보기 좋음,kakao,5.0,20.08.31.
CONT_000000000500343,No doubt,타이밍 잘맞추면 말이랑 가까이에서 사진 찍을 수 있어요.,kakao,5.0,20.08.22.
CONT_000000000500343,썬31,마차타고 섭지코지 여행 제주도가면 꼭 해봐야겠죠 바람이 너무 센게 단점이자장점~섭지코지 여행하고 시간되면 그앞근처의 성산일출봉도 구경하면 되요.성산일출봉은 그냥 시간되면 구경가면되고 섭지코지 구경하고 힘들면 그냥 섭지코지 성산일출봉 바라보거나 성산일출봉 입구에서 매표해서 들어가지 말고 그냥 한번 보고 오시면될거같아요,kakao,5.0,20.08.12.
CONT_000000000500343,두부는두부다,"많이 더울때는 힘들거 같긴 한데,봄 가을에 걸으면서 풍경 보면 정말 이쁜 곳바람이 정말 시원하다",kakao,5.0,20.08.11.
CONT_000000000500343,김보람, ,kakao,4.0,20.07.30.
CONT_000000000500343,자강두천,성산온겸 설렁설렁 걷기좋음. 필수코스 라기보단 시간남으면 가길.,kakao,4.0,20.07.29.
CONT_000000000500343,Jongeun Oh,서귀포에서 한시간정도 먼거리인데 사실상 가서 특별히 놀랄만큼 좋지는 않았어요. 제일 문제는 제가 피곤한탓도 있겠지만 맵이 없고 어디가 어딘지 얼만큼가야 다시 원점인지 등등 다른사람들도 몰라서 하염없이 걷는 상황이 생깁니다. 저는 땡볕에서 이길이 아닌거 같은데 돌아가야하는데 하는 찰나에 운좋게 라이드 받아서 주차장을 찾을수 있었어요. 간단하게라도 길에대한 안내가 좀 필요합니다. 작은줄알고 들어와서 계속 지쳐서 걷는분들 많이 봤어요 ㅠㅠ,kakao,3.0,20.05.30.
CONT_000000000500343,나,주차는 유료이니 중간쯤에 세우고 걸어가는것 추천경치는 좋다,kakao,3.0,20.05.27.
CONT_000000000500343,함, ,kakao,3.0,20.05.23.
CONT_000000000500343,markmark,풍경깡패,kakao,5.0,20.05.19.
CONT_000000000500343,프로방스, ,kakao,3.0,20.05.13.
CONT_000000000500343,뿡,고딩 수학여행때 오고 거의 십년만에 온 섭지코지십년전 기억은 가물하지만이번에 다시 만난 섭지코지는호주의 그레이트오션로드 못지않은 절경이었다섭지코지로 향하는 길은 바다풍경보며 걷기도 좋았다,kakao,5.0,20.05.07.
CONT_000000000500343,순심,바닷바람 쐐며 조용히 성산일출봉 바라보기 좋은 곳,kakao,4.0,20.04.16.
CONT_000000000500343,dunno,제주에서 제일 좋아하는곳,kakao,5.0,20.04.15.
CONT_000000000500343,sp, ,kakao,4.0,20.03.27.
CONT_000000000500343,joon,여기는 안가봤지만 꼭!! 가보고 싶습니다^^,kakao,5.0,20.02.13.
CONT_000000000500343,YOLO,겨울은 추웠다.. 넘어질뻔했다,kakao,3.0,20.02.13.
CONT_000000000500343,우정부부,오후 4시반-5시사이에 갔는데 선셋이 너무 이뻤어요^^*,kakao,5.0,20.02.07.
CONT_000000000500343,ABC,좋아요,kakao,4.0,20.01.25.
CONT_000000000500343,탱탱, ,kakao,4.0,20.01.06.
CONT_000000000500343,배고픈 먼지씨,최고입니다,kakao,5.0,19.12.25.
CONT_000000000500343,Rambo2,편한 신발 필수.  돌.바다. 언덕  제주스러운 아름다움,kakao,4.0,19.12.05.
CONT_000000000500343,---, ,kakao,5.0,19.11.18.
CONT_000000000500343,bella.see,해질무렵엔 또 다르다,kakao,5.0,19.11.02.
CONT_000000000500343,아이제이,"경치는 더 말할 것 없는데..그러다보니 사람 많고, 주차 불편함.",kakao,4.0,19.10.08.
CONT_000000000500343,조법룡, ,kakao,5.0,19.10.03.
CONT_000000000500343,김지현,진짜 멋져요! 근데 뚜벅이 분들은 해안쪽으로 오시는게 더 멋지구 더 빠른듯한 느낌이 들어요~지극히 개인적인 생각이지만요~,kakao,4.0,19.09.25.
CONT_000000000500343,띠로리💐,경치가 정말 끝내줍니다. 다만 뚜벅이로 가서 맵을 보며 버스정류장을 찾아가는데 중간에 풀이 무성하게 자라 길이 끊어져 있어 다시 돌아 큰길로 가느라 좀 힘들었습니다.,kakao,4.0,19.09.10.
CONT_000000000500343,hee,폭우가 내렸는데도먹구름과 파도가 어우려져서 멋있었어요날 좋을때 또 올거에요!,kakao,5.0,19.09.05.
CONT_000000000500343,쏘옥쏙쏙,말이 필요없음,kakao,5.0,19.08.15.
CONT_000000000500343,flow, ,kakao,5.0,19.08.10.
CONT_000000000500343,주환,경치는 말할게 없어요. 생각보다 걸어 올라가는 길이 길어요.,kakao,4.0,19.07.20.
CONT_000000000500343,Psr,최고다뻥뚫린사이다 같은 곳시원하니 좋다,kakao,5.0,19.06.09.
CONT_000000000500343,나야나,성산일출봉&gt;송악산&gt;섭지코지하지만 셋다 별점 5점,kakao,5.0,19.05.22.
CONT_000000000500343,이기자,휘닉스에 주차하면 무료. 섭지코지보다 휘닉스 주변 산책이 훨씬 더 좋았음.,kakao,2.0,19.05.08.
CONT_000000000500343,웨인(kojjab), ,kakao,3.0,19.05.06.
CONT_000000000500343,🍛뚱카🍛,시원한 느낌의 풍광이 좋은 곳. 주차장 비용은 승용차 천원 받음. 근데 주차하기는 참 잣 같은곳. 외국 관광객 꽤 많다.,kakao,3.0,19.04.19.
CONT_000000000500343,domo,"후드티 입고 가세요. 바람 많이 쎕니다. 해안가 따라 슬슬 걷고, 보기 좋습니다 :)",kakao,4.0,19.04.15.
CONT_000000000500343,Yuni choi,3월 13일 유채꽃 대박! 사람도 대박! 바람도 대박! 사진 찍을곳 많지만 사람도 많으니 피해서 찍기 힘들듯. 성산쪽에 유채꽃 인원수대로 돈내고 찍는 곳보다 훨씬예쁨!  입장료는 없지고 주차비 1000원있어요.,kakao,4.0,19.03.15.
CONT_000000000500343,고독한 탐식가,"04년 ""경친회"" 부부동반 여행.",kakao,3.0,19.01.28.
CONT_000000000500343,., ,kakao,2.0,19.01.16.
CONT_000000000500343,숲에있쑤,생각보다 코스가 엄청크고 삼다도에 걸맞게 바람도 많이 불었음사진도 찍을곳도 좀 있음,kakao,5.0,19.01.10.
CONT_000000000500343,이수호,제주왔으면 무조건 가세요. 단점으로는 바람이 심해요.,kakao,5.0,19.01.07.
CONT_000000000500343,김지연, ,kakao,5.0,18.11.23.
CONT_000000000500343,나요한,정말 뷰가 너무 이뻐요! 제주도여행중에서 가장 최고로 기억에 남네요,kakao,5.0,18.11.13.
CONT_000000000500343,야수의청춘,한적하니 절경도 좋고 걷기 참 좋았어요~,kakao,5.0,18.09.29.
CONT_000000000500343,김홍일, ,kakao,4.0,18.09.17.
CONT_000000000500343,waltz,해변을 따라 산책하기 좋아요. 주차장 요금 받아요.,kakao,3.0,18.08.25.
CONT_000000000500343,LYJ,자연 경관이 아름답고 예쁘다,kakao,4.0,18.08.17.
