ID,TITLE,ADDRESS,LAT,LON,TEL,OPEN_TIME,PAGE,CATEGORY,DESCRIPTION,STORE_OF_KAKAO
CNTS_200000000007209,맥파이 브루어리,제주특별자치도 제주시 동회천1길 23,33.4647845,126.6329231,064-721-0227,,,,경리단길 골목에서 동네 친구 4명이 맥주를 마시다 시작하게 된 사업이 바로 맥파이 브루잉 컴퍼니이다. 피맥집으로도 유명한 맥파이는 물 좋고 공기 좋은 제주도에 양조장을 두고 있다.,
CNTS_200000000012538,제주관덕정분식,제주특별자치도 제주시 관덕로8길 7-9,33.5125989,126.5243823,064-757-0503,11:30 ~ 20:30,www.instagram.com/gwan_ddeok_jeong,분류: 분식,"먹는 입과 보는 눈이 즐거워지는 이곳은 맵달한 클래식 떡볶이인 관덕정 떡볶이 부터 오징어먹물떡볶이, 모닥치기 등 다양한 분식메뉴를 즐길 수 있다.",3.3점
CNTS_200000000013084,메종드베니,제주특별자치도 제주시 동화로 28,33.5178163,126.572697,064-743-8887,08:00 ~ 21:00,www.instagram.com/maison_de_benie_,"분류: 제과,베이커리",제주시 화북동에 위치한 베이커리 전문점인 메종드베니는 매일 매장에서 갓 구운 신선한 빵을 당일 판매하고 있으며 전날 빵은 할인하여 판매하고 있다. ,4.3점
CNTS_000000000018465,명리동식당,제주특별자치도 제주시 한경면 녹차분재로 498,33.3166193,126.2705014,064-772-5571,,,,자투리고기 연탄구이 전문점,
CNTS_200000000012786,아이갓에브리씽,제주특별자치도 제주시 문연로 6,33.4888341,126.4980797,647239104,정보없음,정보없음,분류: 카페,"사회적 나눔을 통해 즐거움을 누릴 수 있고, 행복이 찾아온다는 의미를 담고 있는 카페. 따뜻한 커피에 따뜻한 마음까지 담아내는 카페.",5.0점
CNTS_200000000008331,애월리안,제주특별자치도 제주시 애월읍 애원로 4,33.4640331,126.3198363,064-799-5535,10:30 ~ 21:00,www.instagram.com/aewolian,분류: 이탈리안,제주의 신선한 해산물로 만드는 이탈리안 씨푸드 다이닝.,3.7점
CNTS_000000000020341,버터모닝,제주특별자치도 제주시 애월읍 하광로 279,33.464264,126.423035,064-712-0461,10:30 ~ 01:30,blog.naver.com/olson218,"분류: 제과,베이커리",하루에 한정된 양의 빵만 판매하는 버터모닝,3.5점
CNTS_200000000010378,카페덕수리2180,제주특별자치도 서귀포시 안덕면 덕수동로25번길 42-8,33.2582943,126.3082433,070-8286-2180,10:00 ~ 17:00,정보없음,분류: 카페,산방산이 보이는 덕수리마을에 위치한 조용한 귤밭 노천카페 덕수리2180입니다.,3.9점
CNTS_200000000012757,오일장반점 신화월드점,제주특별자치도 서귀포시 안덕면 녹차분재로 217,33.2986918,126.289961,,정보없음,정보없음,분류: 중국요리,제주신화월드 내 지하 1층 푸드코트인 Selec The Table에 위치한 중국음식점 제주오일장반점에서는 제주에서만 맛 볼 수 있는 특별한 메뉴와 신선한 재료들로 든든한 한끼 식사를 제공하고 있다.,1.0점
CNTS_200000000012575,자매국수 본점,제주특별자치도 제주시 탑동로11길 6,33.5168201,126.5169905,064-746-2222,,,,삼도이동 해안가에 위치한 자매국수 본점은 많은 관광객들이 찾는 제주의 손꼽히는 고기국수 맛집이다. ,
CNTS_200000000008271,가야아구찜,제주특별자치도 제주시 도공로 20 (도두1동) 1층 가야아구찜,33.5045135,126.4653051,064-747-5358,,,,도두동(제주공항근처)에 위치한 식당. 아구찜과 고기국수를 한자리에서 맛 볼 수 있는 곳.,
CNTS_000000000022898,하효소머리국밥,제주특별자치도 서귀포시 효돈로 174,33.26354,126.61735, 064-732-2241,07:00 ~ 21:00,정보없음,분류: 국밥,소머리 국밥과 소머리 수육 전문점이다. 제주산 한우만 사용하여 5일 이상 정성을 다해 고아낸 육수가 일품이다.가격 또한 질에 비해 경제적이다.,4.9점
CNTS_000000000020558,흑돼지킹생구이전문점,제주특별자치도 제주시 도령로11길 26-9,33.4929123,126.4877418,064-748-8577,,,,흑돼지고기가 무한리필,
CNTS_000000000020492,늘봄흑돼지,제주특별자치도 제주시 한라대학로 12,33.4792895,126.4728779,064-744-9001,,,,제주도에서 가장 큰 흑돼지 구이 전문점,
CNTS_200000000013690,"제주한잔, 세화","제주특별자치도 제주시 구좌읍 세평항로 44 (세화리) 제주한잔, 세화",33.526915,126.855267,064-799-5575,,,,제주 전통주 전문 바틀샵 & 펍,
CNTS_000000000020688,냠냠제주,제주특별자치도 제주시 조천읍 신조로 121,33.5195859,126.6320441,064-784-5507,10:00 ~ 17:00,www.yumyumjeju.com,분류: 식품판매,제철에 나는 제주 친환경 농산물과 유기농 설탕을 이용해 만드는 수제 잼과 마멀레이드,4.2점
CNTS_200000000014234,플레이스엉물,제주특별자치도 제주시 구좌읍 종달논길 92,33.4880673,126.8804954,070-7787-1515,10:00 ~ 19:00,www.instagram.com/place_ungmul,분류: 카페,플레이스엉물은 오직 제주도에서 생산되는 식재료를 사용해 깨끗하고 맛있는 브런치를 직접 만들어 제공하는 브런치 카페이다.,4.2점
CNTS_000000000022076,제주이야기,제주특별자치도 제주시 구좌읍 행원로13길 67(행원리),33.55312,126.81699,064-782-1101,,,,"천연꽃 화장품, 향수, 디퓨저를 직접 만들어 볼 수 있는 카페",
CNTS_200000000012751,벨라지다,제주특별자치도 서귀포시 안덕면 신화역사로304번길 139,33.2991069,126.3108907,064-792-1112,,,,제주신화월드 인근에 위치한 베이커리 카페 벨라지다는 매일매일 직접 구운 빵과 어울리는 커피와 음료를 판매하고 있으며 브런치 메뉴 또한 인기이다.,
CNTS_000000000021054,한량2010,제주특별자치도 제주시 광양13길 12-2,33.499622,126.53119,064-725-8283,정보없음,정보없음,분류: 카페,주택가 속 숨어있는 커피 공장,4.0점
CNTS_000000000021607,달래식당,제주특별자치도 서귀포시 성산읍 금백조로 34-19,33.4411683,126.8690488,064-784-4757,,,,계절마다 바뀌는 제주바다의 생선요리 모둠으로 즐길 수 있는 곳,
CONT_000000000501347,정순화손두부,제주특별자치도 제주시 조천읍 일주동로 1415,33.54495,126.68638,064-783-4900,정보없음,sondubu.ejeju.net,분류: 두부전문점,다양한 두부메뉴를 즐길 수 있는 정순화 손두부,4.0점
CNTS_000000000022562,마노르블랑,서귀포시 안덕면 일주서로2100번길 46,33.254242,126.29465,064-794-0999,09:00 ~ 18:30,manorblanc.modoo.at,"분류: 수목원,식물원",산방산과 형제섬의 동쪽으로 한라산이 보이는 분위기 좋은 카페,3.0점
CNTS_000000000021318,경성통닭,제주특별자치도 서귀포시 중앙로42번길 17,33.248642,126.56357,064-763-8568,,,,한 손에 들고 먹는 닭강정,
CNTS_200000000014431,만추안,제주특별자치도 서귀포시 중문관광로72번길 100,33.2814107,126.4111118,070-8648-0672,12:00 ~ 22:00,app.catchtable.co.kr/ct/shop/Manchuan,분류: 중식,라이브 씨푸드 요리를 선보이는 차이니즈 레스토랑,4.5점
CNTS_200000000011034,달페이지,제주특별자치도 서귀포시 색달로64번길 51,33.2814107,126.4111118,010-3541-8896,09:30 ~ 15:00,www.instagram.com/dalpagejeju,분류: 카페,합리적인 가격에 푸짐한 브런치를 음료와 함께 편안하고 따뜻한 분위기 속에 여유있게 드실 수 있는 제주도 서귀포의 핫플레이스이다. ,4.4점
CNTS_200000000012542,제주설심당 본점,제주특별자치도 제주시 서해안로 504,33.5194453,126.493001,064-745-2145,11:00 ~ 21:00,www.jeju-sulsimdang.com,분류: 디저트카페,"용담3동에 위치한 제주 눈꽃빙수 맛집, 제주설심당 본점은 제주의 자연 그대로의 눈을 표현하고자 신선함을 담아 맛있는 빙수를 제공하고 있다.",3.9점
CNTS_000000000001173,다미진,제주특별자치도 서귀포시 표선면 민속해안로 578-1,33.325073,126.84412,064-787-5050,,,,제주도민이 인정한 해비치 맛집 다미진횟집,
CONT_000000000501251,바다잔치,제주특별자치도 제주시 탑동로 79,33.51774,126.51693,064-702-8989,09:00 ~ 22:00,정보없음,"분류: 해물,생선","제주산 갈치, 고등어 요리를 전문으로 하는 제주 향토음식 모범음식점",4.4점
CNTS_200000000007512,녹원전통찻집,제주특별자치도 제주시 중앙로 122-2,33.5075736,126.5243815,064-757-6757,정보없음,정보없음,분류: 전통찻집,1992년부터 한 자리를 지키고 있는 전통 찻집.,4.0점
CNTS_200000000008492,우무,제주특별자치도 제주시 한림읍 한림로 542-1,33.4059055,126.2565392,010-6705-0064,09:00 ~ 20:00,www.instagram.com/jeju.umu,분류: 디저트카페,한림항 근처에 위치한 수제푸딩 전문점.,3.2점
CNTS_200000000012585,돈파스타정원,제주특별자치도 제주시 애월읍 애월해안로 364,33.4728418,126.347583,064-799-3336,08:30 ~ 21:00,정보없음,분류: 양식,"올레16코스에 위치한 돈파스타정원은 이름처럼 아름다운 정원과 바다가 아름다운 풍경을 배경으로 돈까스, 파스타, 짬뽕 등 다양한 메뉴를 주문할 수 있다.",3.9점
CNTS_000000000021069,고가네,제주특별자치도 서귀포시 성산읍 성산중앙로19번길 14,33.46273,126.931366,064-784-5559,09:00 ~ 18:00,정보없음,분류: 한식,제주 해산물의 다양한 변신,4.5점
CONT_000000000501242,무뚱 식도락 식당,제주특별자치도 서귀포시 남원읍 태위로689번길 10,33.2803755,126.7201346,064-764-6004,,,,청양고추로만 간을 하여 자연 그대로의 옥돔 맛을 느낄 수 있는 19년 전통 옥돔지리 전문점,
CNTS_200000000012532,춘심이네 2호점,제주특별자치도 제주시 1100로 3114,33.4644302,126.4853173,064-711-4020,10:00 ~ 20:00,정보없음,"분류: 해물,생선","1100도로 초입에 위치한 제주 향토음식 정식 전문점. 정식이지만 전복돌솥밥, 전복뚝배기, 고사리 육개장 등 제주에서 꼭 먹어보아야 할 대표메뉴가 식사로 제공된다.",3.9점
CNTS_200000000013327,시니어손맛 아리랑,제주특별자치도 제주시 동광로2길 7,33.500671,126.530808,064-753-9288,,,,"시니어손맛 아리랑은 2018년 호텔신라의 레시피 전수와 리모델링 지원을 통해 재개장한 ‘맛있는 제주만들기’ 20호점 식당이다. 식당 이름에서 느껴지듯이, 연세가 지긋한 어르신 네 분이 포근한 어머니의 손맛과 서비스로 손님을 모시고 있는 식당이다.",
CNTS_000000000021262,엘리펀시아,제주특별자치도 제주시 1100로 3124,33.483097,126.477234,064-745-0082,,,,어른과 아이가 함께 즐기는 테마 뮤지엄,
CNTS_000000000020344,섭지코지 해녀밥상,제주특별자치도 서귀포시 성산읍 신양로122번길 60-6,33.4357261,126.9175484,064-782-4705,,,,제주라서 가능한 해녀 밥상,
CNTS_000000000019250,바다다,제주특별자치도 서귀포시 대포로 148-15,33.236816,126.437065,064-738-2882,10:30 ~ 19:00,www.facebook.com/Vadadajeju,분류: 카페,하우스음악과 칵테일 음식 등을 즐길 수 있는 Beach Lounge,2.7점
CNTS_000000000019859,하노이안브라더스,제주특별자치도 제주시 천수동로 1,33.5096261,126.543621,064-752-7494,11:00 ~ 21:00,hanoianbrothers.modoo.at,분류: 베트남음식,베트남 하노이에서 오랫동안 거주했던 주인 부부가 제주에 정착하며 오픈한 베트남 요리 전문 레스토랑,3.5점
CNTS_200000000013068,더건강한빵,제주특별자치도 서귀포시 천제연로 185,33.2519045,126.4246695,064-739-0058,06:00 ~ 23:00,정보없음,"분류: 제과,베이커리",서쉬포시 중문에 위치한 더건강한빵은 다양하고 건강한 빵들이 전시되어 있으며 정겨운 빵 냄새가 진동하여 눈과 코가 즐거운 베이커리 전문점이다.,4.3점
CNTS_000000000001507,황금어장,제주특별자치도 제주시 사장길 14,33.4843984,126.4955557,064-748-8989,10:00 ~ 21:00,richfishing.snname.com,분류: 회,제주도 향토음식을 다양하게 즐길 수 있는 곳,3.4점
CNTS_200000000008372,바다를 본 돼지 서귀포점,제주특별자치도 서귀포시 칠십리로 123,33.2431104,126.5675903,064-900-1005,,,,서귀포에 위치한  흑돼지 전문점. ,
CNTS_200000000013450,길림성,제주특별자치도 제주시 남성로 37,33.5036633,126.5128253,064-724-6660,11:00 ~ 20:30,정보없음,분류: 중국요리,제주의 대표적인 중화냉우동 맛집,2.6점
CNTS_200000000009671,수월봉 가마솥순대국,제주특별자치도 제주시 한경면 고산서2길 18,33.3007773,126.1777823,064-712-5486,,,,수월봉 가마솥순대국,
CNTS_000000000022893,노조미,제주특별자치도 제주시 국기로2길 2-3,33.479515,126.49031, 064-744-0730,10:30 ~ 20:30,정보없음,"분류: 돈까스,우동",우동 명인이 족타 반죽한 우동면과 바삭한 튀김을 맛볼 수 있는 곳,4.3점
CNTS_200000000014107,한라산아래첫마을 제주민속촌점,제주특별자치도 서귀포시 표선면 민속해안로 631-46,33.3243319,126.8431795,064-787-8899,10:30 ~ 19:00,www.hallasan1950m.kr,분류: 한식,최대 메밀 산지 제주의 100% 메밀 냉면,4.2점
CNTS_000000000021162,쇠소깍오메기식당,제주특별자치도 서귀포시 일주동로 8231,33.260094,126.60769,064-732-5599,07:00 ~ 20:30,정보없음,"분류: 해물,생선",맛있는 갈치조림,3.3점
CNTS_000000000021268,잠녀해녀촌,제주특별자치도 제주시 조천읍 함덕5길 34,33.546357,126.6597032,064-782-6769,,,,함덕 해녀들이 운영하는 식당,
CNTS_200000000009008,새빌,제주특별자치도 제주시 애월읍 평화로 1529,33.36437553,126.3630633,064-794-0073,09:30 ~ 19:00,instagram.com/saebilcafe,분류: 카페,제주 억새 명소 새별오름 뷰 애월 카페,3.2점
CNTS_200000000012714,춘심이네 본점,제주특별자치도 서귀포시 안덕면 창천중앙로24번길 16,33.2647393,126.3705871,064-794-4010,11:00 ~ 20:30,blog.naver.com/goodluckkse,"분류: 해물,생선",서귀포에 위치한 춘심이네 본점은 국내산 제주 갈치를 맛 볼 수 있는 갈치요리 전문점으로 이곳 본점과 제주시에 2호점으로 운영되고 있다.,3.8점
CNTS_000000000019253,몽상드애월,제주특별자치도 제주시 애월읍 애월북서길 56-1,33.463326,126.309204,064-799-0090,10:30 ~ 19:00,정보없음,분류: 카페,제주 애월 한담에 위치하여 멋진 바다경관을 감상할 수 있는 해안로의 카페,2.4점
CNTS_000000000018299,애월더선셋,제주특별자치도 제주시 애월읍 일주서로 6111,33.4560041,126.3089078,064-799-7177,10:00 ~ 20:00,www.aewolthesunset.com,분류: 카페,애월에 위치한 애월더선셋은 노을 지는 애월 바다를 감상할 수 있는 오션뷰 브런치 카페로 운치 있는 분위기는 물론이며 맛 좋은 디저트와 음료를 제공하고 있다.,3.0점
CNTS_200000000012568,돌카롱 사려니숲길점,제주특별자치도 제주시 조천읍 비자림로 422-2,33.4287786,126.6750337,064-783-5261,,,,사려니숲길과 에코랜드 인근에 위치한 돌카롱 사려니숲길점은 특색있는 디자인과 맛의 마카롱 전문점이다.,
CNTS_000000000022610,메리앤폴,제주시 한림읍 일주서로 5872,33.443455,126.2936,064-796-7411,11:30 ~ 20:00,정보없음,분류: 양식,제주 농산물로 건강한 홈메이드 푸드를 만드는 바닷가의 작은 레스토랑,4.7점
CNTS_000000000022622,그대와함께라면,서귀포시 성산읍 환해장성로 929,0.0,0.0,010-5115-8118,10:00 ~ 20:00,정보없음,"분류: 해물,생선",생면으로 깔끔한 성산일출봉 근처 해물라면,2.6점
CNTS_000000000021535,석다원,제주특별자치도 제주시 구좌읍 해맞이해안로 1752,33.5271,126.8892,-3113,07:00 ~ 19:00,정보없음,분류: 국수,해녀가 운영하는 싱싱한 식당 ‘석다원’,3.1점
