ID,WRITER,CONTENT,TYPE,SCORE,CREATED_AT
CONT_000000000501085,채원,별점 1점도 아까움 키가 딱 봐도 오래되어보였는데 그런가보다 했음 체크인하고 입실하는데 3차례 걸쳐서 열림 엥 내가 잘못 열었나 했음 입실 후 새벽에 외출했다가 오니 문이 안 열림 인포는 퇴근했고 20분동안 열기 시도 하다가 포기하고 사무실에서 직원 깨우니까 카드키에 금갔다고 20000원 변상하라는거임 ;; 어린애랑 간 것도 아니고 카드키 꽂아놨다가 문 한번 열고 닫은 걸로 오래된 카드키 금 간데 왜 내 과실로 이만원을 물어야하는지 후기도 쓰레기인 이유가 있음 서비스도 쓰레기 직원 진짜 얄미움,kakao,1,21.07.02.
CONT_000000000501085,박준수,음... 딱 잠자기 좋은곳,kakao,2,21.06.15.
CONT_000000000501085,abc,딱 별점만큼입니다.※저는 숙소에서 잠만 잤고 다른 시설 일체 이용하지 않았습니다.단점1. 배드 매트리스가 취향에 따라 다르겠지만 개인적으로 좀 별로였습니다.2. 변기 개쓰레깁니다3. 샴푸 바디 클리너 등등이 모텔처럼 돼있습니다.(이거 찝찝해 하시는분들에겐 불편한 요소중 하나입니다.)4. 층간소음 미쳤습니다. 층간소음 때문에 일어났습니다.5. 배드 옆 콘센트에 공유기 꽂혀 있고 위에 한 칸 비는데 구조상 충전기 못 꽂습니다.(여행 다녀보신분들은 다들 아시겠지만 이거 좀 큽니다.)6. 테라스 개더러운데 슬리퍼도 없습니다.7. 많은 분들 말처럼 수건 상태 진짜 개똥같습니다. 조금이라도 예민하시면 절대 오지마세요(or 수건 챙겨오세요)8. 코로나 어쩌고해서 룸에 구비된 물건이 아무것도 없습니다.(생수 칫솔 면도기 빗 등등)장점1. 에어컨 빵빵합니다.2. 보진 않았지만 티비가 적당히 큽니다.3. 체크인 시간 전에도 인폼에 짐 맡길 수 있습니다.,kakao,2,21.06.15.
CONT_000000000501085,대모도리,가성비좋아요 서비스도나쁘지않음,kakao,5,21.05.21.
CONT_000000000501085,99,3만원대 킹성비 리조트입니다.청결 너무 따지시는분들에게는 비추입니다.,kakao,5,21.05.10.
CONT_000000000501085,jongil,평점않좋아서 걱정했는데 넓고 가성기좋아요,kakao,5,21.05.05.
CONT_000000000501085,민엽,내 30년인생이렇게 더러운 리조트는 처음본다,kakao,1,21.04.11.
CONT_000000000501085,한,숙박에는 돈을 아끼지 말아야 하는 것을 깨닫게 해준 곳,kakao,1,21.03.08.
CONT_000000000501085,Q,처음 만나는 더러움.. 이렇게 별로인 숙소는 정말 오랜만..작은 방도 아니고 프리미엄 디럭스인데 진짜 너무 별로임 방음이 안됨 층간소음을 숙소에서 느껴본 건 처음,kakao,1,21.02.03.
CONT_000000000501085,김석권, ,kakao,3,21.01.21.
CONT_000000000501085,박주영,싸고...아직 나쁜 건 특히 없는데...자신이 아주 조금이라도 까탈스럽다 생각하시면 예약하지 마세요. 절대로.,kakao,2,20.10.09.
CONT_000000000501085,skimw,3만원 대의 저렴한 숙소방음이 잘 안됨화장실 바닥이 고르지 못해 물이 안 빠지는 곳이 발생방에서 불쾌한 냄새는 없었음프론트 직원도 흠잡을 정도로 불친절하진 않았음연인보다는 친구들과의 여행에 적합,kakao,3,20.07.18.
CONT_000000000501085,김영우,별 0개는 어케주는거죠~?,kakao,1,20.07.14.
CONT_000000000501085,냥냥펀치,샤워기 수압이 약했습니다. 그거빼곤 ㄱㅊ,kakao,3,19.12.26.
CONT_000000000501085,이금순,방이 청결하지 않고 프런트 직원분 친절하지 않음  매우 안좋음그냥 모텔?여관? 느낌 입니다.그리고 모텔여관에도 기본으로 구비 되어잇는것도 없고 침구에서 냄새도 엄청 심합니다.,kakao,1,19.11.30.
CONT_000000000501085,내돈내산,하....최악입니다뭐 제가 새벽에 예약해서 꼼꼼하게 못본게 잘못이라면할말 없지만 에이바에사 코델리아s호텔 사진나와있었고그외 다른 사진들도 다 호텔사진 이었는데나참 제즈도 도착해서 가니까 리조트라네요?사진은 다 호텔사진 걸어두고.....리저트방 들어가니 이건 여관인지 폐쇠동인지복도에서 음식물냄세에다방들어가니 벽지 뜯어지고 회색 수건에 노란변색이 보일정도로쓰던수건에 침대커버랑 이불도 참....하......아 진짜 욕한바가지하고 환불받고 싶었는데렌트카 때문에도 짜증나서 힘빠지고 피곤해 돈버리고 나왔습니다 절대 가지마시고 가시기전에 꼭 방사진 잘 확인하세요낚이지마세요 여러분,kakao,1,19.09.28.
CONT_000000000501085,KUKKA,"에어컨, 냉장고에서는 냄새 납니다. 수백씨는 바닥에 남겨있고 패디큐어 떨어진 조각은 침대에..청소는 도대체 한건지 이불만 펼쳐놓은 것 같네요.전 사람이 수박을 먹었는지 쓰레기통에서 수박국물 상한 냄새가 올라오네요. 저렴해서 시설은 그렇다쳐도 관리가 안되는 곳이네요.",kakao,1,19.08.03.
CONT_000000000501085,이기자,"취사가 불가능한 리조트는 처음. 방에 전자렌지, 전기포트 있음.  실내놀이터와 족욕탕, 수영장이 밤 늦게까지 있음. 무료. 전반적으로 가소성은 몹시 뛰어남. 돈 많은 사장이 이젠 신경 안쓰는 느낌. 직원들 공무원스러움. 조식은 쿠폰으로 해결. 3천원이면 사먹고 4천원이면 안사먹을 수준.",kakao,4,19.05.04.
CONT_000000000501085,녀자,소셜에서 싸게 구매해서 32000원정도에 머물렀어요!!!! 객실도 깨끗하구 족욕도 이용하구 넘좋았어요 ㅎㅎ태풍때매 결항으로 갑자기연박하게되었는데도 역시나 괜춘 ㅋ,kakao,5,18.08.24.
CONT_000000000501085,Andy,저렴. 조식은 S에서 뷔폐이용했는데 싸지만 괜찮았음.,kakao,3,18.05.08.
CONT_000000000501085,김지연,"호텔예약했는데 만실이라고..(오버부킹?)리조트로 바꿔줬는데 조식,수영장이 다 호텔에 있어서불편했어요..편의점도 오픈시간이 넘 늦고..비수기라 그런가봐영ㅠ",kakao,3,17.10.29.
CNTS_000000000022920,나더,어메니티 세심하고 작은원룸같아서 답답함은있지만 편했습니다이런데는 바라면안되지만 엘레베이터없어서 힘들었어요,kakao,4,22.08.05.
CNTS_000000000022920,이도희_Stella,"함덕비치와 5분 이내 거리입니다. 난방 잘 되고 깔끔하고  수건 넉넉히 비치,  조리도구가 있는데 수저  젓가락 포크는 없어요. 저는 1회용 사서 쓰고 싱크대에 놓고 왔어요. 낮에 혹시 숙소에 머무시면 체크아웃한 방을  치우시는 소리에 좀 시끄러우실 수도 있어요. 체크아웃 할 때  귤을 주셔서 새콤 달콤 잘 먹었어요. 바로 옆에 너븐숭이 4.3 기념관도 있어요. 제주를 기억해야하는 이유이기도 하다는 생각이 들어요.",kakao,5,21.02.08.
CNTS_000000000022920,라온제나,2인  원룸에서 2박 합니다조식 맛집이라는 평이 있던데 왜 그렇게 표현했는지 먹어보면 알아요 종류는 단출하나 제대로된 조식입니다 맛도 좋고요 숙소 깨끗하고 2인이 사용하기에는 적당합니다 단 화장할 수 있는 공간이 부족한 것은 아쉽습니다 카페에서 조용히 차 마시기도 좋고 좋은 시간 보내다 가요~ 사업 번창하세요^^,kakao,5,20.02.21.
CNTS_000000000022920,냥냥쓰,너무 잘 쉬다 왔어요. 시설도 좋고 한가하고 관리가 깨끗하게 되어있어서 좋았어요. 그리고 1층 카페에서 파는 생딸기 우유 사장님이 직접 만드시는데 최고! 또 가고 싶네요. 단 엘리베이터가 없으니 참고하시길.,kakao,5,19.05.24.
CNTS_200000000007571,언터처블,"저렴한 가격에 깔끔한 객실에서 머물 수 있어 좋았음. 일행이 없어서 편하게 묵었지만 2명이 쓰기엔 확실히 좁을 것 같음. 한라산 전망은 나쁘지 않았고 카운터 직원과 청소하시는 여사님들도 친절함. 야외주차장 주차공간은 충분한데, 바닥이 비포장 상태라서 렌트카 운전하는 분들은 조심하는게 좋을 듯 합니다.",kakao,5,22.12.15.
CNTS_200000000007571,.,저렴해서 좋아요. 그런데 데스크 그닥 친절하지 않고 객실은 침대가 꽉 차게 좁고 북향은 한라산 보이지만 남향은 앞건물이 막혀서 커튼도 못열어요. 주차 멀리 공터에 해야되고 물컵에 먼지가 있었는데 룸메이드 아주머니께서 저렴해서 어쩔수 없다고 하셔서 웃었네요. ㅋ 조식은 만원에 먹을만 해요.,kakao,3,22.01.07.
CNTS_200000000007571,김대광,"혼자 6박 7일 체류했는데, 매일 수건이랑 생수 교체와 이부자리 정리 깔끔하게 해주셔서 불편함 없이 지내다 왔습니다. 버스 많이 다니는 일주동로와 거리가 좀 있어서 걱정했는데, 645번이 1:1비율의 지원운행때문에 매번 정차정류장이 달라지기는 해도 지선버스중에서는 자주+늦게까지 다니는 편인데다 800/800-1번이 호텔 앞에 정차해서 차 안빌렸지만 서귀포시 여행에는 크게 불편함 없었습니다. (181/182 다니는 일주동로까지는 경사가 있어서, 평소 자신이 운동부족이다 싶으면 숙소복귀 오르막은 추천드리지 않습니다. 멋도 모르고 터미널 내려서 캐리어끌고 올라가다 캐리어 던져버릴뻔 했습니다.) 스카이라이프 설치, TV좌측에 HDMI 있음, 콘센트 4구 있어서 크게 불편함은 없었습니다. 다만 생수+커피포트 제공때문인지 정수기는 1층에 1대만 있어서 살짝 아쉬웠고, 객실과 화장실이 작은 편이라 토요코인 체류하는 느낌으로 1인 혹은 친밀한 2인의 체류시 추천합니다.",kakao,5,21.12.11.
CNTS_200000000007571,박진영,무조건 싸다고 가성비 좋은건가요? 딱 더블 침대하나들어가고 여유있는공간이 없어요 샤워실은 어떻구요 샤워할때 숙일수가 없을 정도로 좁아요 좀덜깨끗해보여도 3만원짜리 모텔이 훨씬 낫지요 직원들 불친절하기 짝이없어요 아들뻘 직원이 막덤비데요 고객은 나름대로 불만이있어서 툭덜대는데 당연하듯 한번 지나가는 손님이라는거죠 아무리작은거라도손님이 놔두고 간거면 몇시간이라도 놔둬보던지 그냥버리던만 그래놓고도큰소리 치고 일회용 안쓴다며 왜 일회용 비누는 놔두나요? 그좁은 샤워실 써보고도가성비 좋다는 사람들 다직원이든 뭔가 있을듯 하네요,kakao,1,21.12.08.
CNTS_200000000007571,....,가성비 좋고 시설 다좋은데 방음이 안되고 방이 좀 좁습니다 가성비니 어쩔수없죠~ 근데 술취한 사람이 고성방가하니 다들려서 좀 괴롭네요,kakao,4,21.11.18.
CNTS_200000000007571,.,여기 조식에서 나온 모닝빵이 진짜 맛있었음한국에서 먹은 모닝빵 중에 탑임호텔 이름을 모닝빵 호텔로 바꿨으면 할 정도로참고로 모닝빵 앞뒤로 두 번 구워줘야 함모닝빵 먹으러 다시 갈겨,kakao,5,21.11.12.
CNTS_200000000007571,창통령 작가,콩나물국 최고!육수가 죽이네요.방은 한라산 뷰 작지만 혼박은 추천!,kakao,5,21.10.20.
CNTS_200000000007571,호랑이,"1박25,000원..,  이가격에 이런방을 얻기가 쉽지않다. 에어컨히터 뜨거운물빵빵하고 신축건물에 이불푹신하고 조식은 싸고 맛있다. 정말 흠잡을곳 없는곳이다. 주차장넓고 매점이 있어서 라면,컵밥,간식 먹기도 편하다. 모텔수준생각했었는대 역시나 호텔은 호텔이다. 직원분들 복장이 정말 깔끔하고 세련되서 고급스러운 느낌이든다.",kakao,5,21.09.16.
CNTS_200000000007571,🌺,한실 처음 사용해보는데 진짜 괜찮네요. 이 가격에 진짜 미친호텔입니다. 근데 다른 이용객이 몰고온 바선생인진 모르겠지만... 바선생때문에 4점드려요. 그래도 매우만족!!!!다음에도 방문할것같아요,kakao,4,21.09.02.
CNTS_200000000007571,맛있는거찾자, ,kakao,5,21.08.26.
CNTS_200000000007571,비밀,작지만 있을건 다있고 깨끗했음가격을 보세요 ㅋㅋㅋ가격대비 이만한곳 절대없음드러운 게하 가느니 여기가는게 훨나음,kakao,5,21.08.06.
CNTS_200000000007571,fuckakao,"장점 : 쌈, 깨끗, 친절, 깨끗한 조식단점 : 좁음, 주차",kakao,5,21.07.31.
CNTS_200000000007571,Sooon,일본 비즈니스 호텔만큼 이렇게 작은덴 또 처음임.     가격이 싸서 좋긴한데 처음 배정받은 방은 고시텔보다 작았고 담배냄새 쩔어서 방 바꿨음.ㄷㄷ 건물 외부는 화려한데 내부가 좀 작은게 흠. 충전기 빌리는데 보증금 낸곳도 여기뿐이라.. 여튼 잠만자는거면 그럭저럭.,kakao,2,21.06.28.
CNTS_200000000007571,YJC,"좁고, 뷰도없지만 이가격에 욕심내면 도둑놈 심보입니다 ㅋㅋㅋㅋ저렴하게 잠만자고 나가시거나 하기 좋습니다. 주차는 좀 어렵지만 가격이 모든걸 용서합니닼ㅋㅋ",kakao,5,21.06.26.
CNTS_200000000007571,ㄱㅛㅇ,개꿀임. 가성비 오짐.,kakao,5,21.06.20.
CNTS_200000000007571,핫비,어떻게 이 호텔을 청결하다 할수 있나요? 침대를 들춰보니 염색한 여자 머리카락이 4가닥 나오고 선반이도 머리 뭉치가 그대로 있어요.. 직원분은 친절해요. 방을 다른 방으로 바꿔 주긴 했는데 이번엔 담배냄새가 진동을 하네요. 화장실 환풍기를 계속 키고 잤어요.. 이 가격에 많은 걸 바라면 안되는줄 알지만 잠을 한숨도 못자고 나왔어요.,kakao,2,21.06.06.
CNTS_200000000007571,노엘,새호텔이라 깨끗하고 조식 간단하지만 깔끔.객실이 심하게 좁다.,kakao,2,21.05.25.
CNTS_200000000007571,김우진, ,kakao,5,21.05.08.
CNTS_200000000007571,오리,2인 조식포함해서 5만원에 묵었어용 가성비 쩔어요 로비도 이뻐용 조식도 괜찮음방이 좁긴한데 공간활용을 잘함 ㅎ 새건물이라 그런지 전체적으로 깔끔해요건물 내부 주차장 협소해서 근처 공터 주차장 이용했어요 가까운편이긴한데 이것도 조금 불편,kakao,5,21.04.20.
CNTS_200000000007571,asterisk,혼자 3박했음. 방크기는 작았지만 공간활용을 잘했음. 필요한 건 구석구석에 다 있었음. 탁트인 고근산 뷰도 괜찮았고 전체적으로 새건물로 쾌적한 느낌이 들었음. 단점은 욕실이 작다는 점. 서비스 청결도 등 나머진 대만족. 재방문 의사 있음.,kakao,5,21.03.19.
CNTS_000000000022468,춘천 서광크레인01046622002,19년5월달에 가족여행으로 다녀왔었는데 또가고싶습니다 깔끔하고 좋았어요 ㅎㅎ,kakao,5,20.12.19.
CNTS_000000000022468,하늘냥,"방이 아기자기 예뻐요,,",kakao,5,19.07.25.
CNTS_000000000020615,사진찍는용용,뷰가 매우 훌륭합니다사장님께서도 매우 친절하셔서 지내는 동안 불편한 점이 없었어요!여사장님께서 추천해주신 맛집들도 다 좋았어요. 다시 제주를 간다면 다시 예약할것 같아요!,kakao,5,23.01.03.
CNTS_000000000020615,추한솔,싼 가격에 좋은 위치 이런 숙박시설 없다 인지용~ 나갈래~~,kakao,5,22.09.23.
CNTS_000000000020615,Soon Choi,"정말 가성비 뛰어난 훌륭한 숙소입니다. 배튼개 정류장이 바로 앞이라 공항에서 대중교통으로 접근성도 좋고, 청결하고, 친절할 뿐 아니라 조식까지 제공해 주셨습니다. 방에서 보이는 오션뷰는 환상이고 저절로 힐링되는 느낌입니다. 프론트에 계신분도 너무 친절히 모든 질문에 답해 주셨고요. 펜션 뒷쪽으로 5분 걸어가면 바닷가로 걸어갈수도 있습니다. 다음에 재 방문의사 충분하고 지인들에게 추천하려 합니다.",kakao,5,22.08.06.
CNTS_000000000020615,맛집게이터,저렴 깨끗 전망 굳 완벽해요~^^,kakao,5,21.12.27.
CNTS_000000000020615,변용성,"조용하고, 전망 좋고, 깔끔합니다.",kakao,5,21.09.01.
CNTS_000000000020615,YH,약간 민박느낌도 나고 조용하니 좋았습니다.,kakao,5,21.08.23.
CNTS_000000000020615,검,주인분이 직접 관리 하는 숙소라 좋았어요 가격대비 조식도 신경쓰고 방도 화장실도 깔끔하네요,kakao,4,21.05.08.
CNTS_000000000020615,김선필,4박5일동안 편하게 푹 쉬었어요~^^,kakao,5,21.03.29.
