STORE_NAME,CATEGORY,STORE_SCORE,STORE_ADDR,TEL,OPEN_CLOSE_TIME,WRITER,CONTENT,CREATED_AT,TYPE,IMG_LINK
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,노이브,"쿠키 먹었는데 맛있네요! 
직접 만드는게 아닌 (주)랑컴퍼니에서 주문해서 공급하시는거 같은데 아주 맛있네요~~",20.12.4.금,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,노이브,커피는 별로... 바리스타분이 커피에 대한 지식이 별로 없으신가봐요. 맛을 물어보는데 대답을 못하시네요,20.12.4.금,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,하늘안22,좋아요,21.1.29.금,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,산꽃새,고구마라떼. 진해서 좋아요. 수저로 떠먹어야할정도. 굿입니다. 갤러리도 무료로 구경하고 카페가 넓고 인테리어가 멋져요.추천합니다,20.7.17.금,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,kke****,적당한 가격대이고 맛있어요,20.10.25.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,이주현31,좋아요,21.2.13.토,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,뿌꾸8215,빈티지느낌 좋아요! 사장님 친절하세용,20.9.18.금,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,우니우니5241,오 시그니처 커피 진짜 맛있어여 사장님도 친절하구 완전 굿굿,20.9.6.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,yousun1024,사장님이 너무 친절하셔서 기분좋은 카페입니다!  사장님께서 직접만드신 고구마아이스크림이 올라간 감저라떼도 맛있어요ㅎㅎㅎㅎ 창밖에 귀여운 고양이도 있습니다🤗🤗,20.7.28.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,빨간풍차13,제주에서는 고구마를 감저라고 부른다. 감저공장이 카페로 둔갑~ 휴식하기 좋은곳,20.10.9.금,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,쌤쌤1842,조아요~ 좋아요~ 추천합니다~^^,20.11.3.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,turip,"고구마를 이용한 시그니처라떼은 독특한 맛
분위기는 조용해서 좋았어요",20.10.16.금,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,조PT,좋아요 좋아요 좋아요,20.11.3.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,오릭스34,라떼는 말이야~~~~~,20.11.3.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,코코짱아,분위기도 좋고 커피맛도 좋아요~^^*,20.9.6.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,윤쓰맘,"매장도 널고 주차공간도 좋아요
음료들이 맛있네요^^",20.7.19.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,cal****,분위기도 좋고 사장님이 친절 하셔요~^^,20.11.21.토,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,Jason6033,분위기...정말 좋아요~~,20.8.6.목,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,정희정6614,,20.10.27.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,찹쌀여우,ㅇㅇ,20.11.3.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,깜찍이9439,좋아요♡ 사장님도 엄청 친절해요,20.6.7.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,물질하는여자,주인분들이 친절하고 카페도 조용하고 넓어서 시간을 보내기 좋아요~ 음료도 가성비가 굿굿,20.7.5.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,wjd****,분위기굿,20.10.14.수,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,돌고래,감저시그니처 맛있어요~,20.7.28.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,mm5045,굿,20.9.6.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,moooon0,굿,20.9.6.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,Waaaaaaaaa,사장님은 친절하시고 책 읽기 좋은 분위기의 카페이나 음료는 맛이 아쉬운 곳,20.4.26.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,dls27,"째즈도 좋고 분위기 좋아요. 사장님 친절하세요.
초코케이크 부드럽고 촉촉하고 커피도 맛있어요.",20.1.5.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,콩닥콩닥29,커피맛나요,20.11.3.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,세라코스,귯,20.9.9.수,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,패왕89,"분위기도 너무 좋고, 음료랑 간식도 정말 맛 좋은 카페입니다! 카페 내부 전경을 못 찍은게 아쉽지만, 편하게 쉬고 대화하고 갈 수 있는 카페에요. 주인 분도 너무 좋으시고 나중에 제주도 오면 꼭 찾아올 것 같네요 ㅎㅎ",20.1.15.수,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,제주로미,의자도편하고 장소도 편안하고 주인내외분들도 따뜻하세요,20.3.1.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,어썸제주,"감저 는 고구마를 뜻하는 제주어고, 여긴 고구마 전분공장터를 카페로 만든곳이에요! 고구마식혜 강추! 공간도 이색적이고, 넓고, 갤러리도 예뻐요. 옆에는 공장을 그대로 둔 공간도 있는데 출사오시는분들이 많아요. ",19.11.13.수,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,블리블링,굿,20.7.16.목,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,cary7,,20.4.7.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,깜찍이9439,굿,20.4.21.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,iny****,"다 좋지만 역시 고구마라떼
후회 없는 선택...💕
분위기도 너무 좋아요!!! 
꼭 와보세요.. 널리 퍼져라 감저~~🥰",19.12.25.수,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,깜찍이9439,좋아요♡,20.3.8.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,cha****,좋아요,20.7.16.목,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,won****,좋아요,20.7.16.목,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,징주89,여기 따뜻한 고구마라떼는 정말 인생 고구마라떼에요ㅠㅠㅠㅠㅠㅠㅠㅠ!!!!! ,19.12.25.수,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,zudtud,맛나요~^^,20.4.7.화,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,아델5,좋아요,20.9.9.수,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,cag****,까페분위기있고 좋아요,19.8.18.일,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,Giver22,특별한 카페를 찾으신다면 추천할께요. 제가 먹은 고구마라떼 중 가장 맛있었어요^^,19.2.21.목,네이버,
감저카페,카페,,제주 서귀포시 대정읍 대한로 22 감저카페,064-794-5929,,이정은6278,10:30-19:00 영업시간이요,19.3.16.토,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,잠실동주민50,"오늘 처음 방문했는데 너무너무 맛있고 해산물도 신선해서 좋고 고기도 질이 좋아서 그런지 냄새도 안나고 국물은 끓일수록 진하고 끝내줘요!!!

그런데 보통 맛집은 불친절하신데 진짜 사장님 너무너무너무너무너무너무 친절하세요😭😭😭
그리고 볶음밥 와우 치즈볶음밥이랑 반반도 되고,
치즈가 진짜 너무 맛있어요......
지인 추천 많이 하고 제주 오면 또 올께요!",1.29.일,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,짱아양파,"비주얼 최고 맛최고입니다.  전복 싱싱해서 움직이고 재료들 신선합니다. 낙지를 먼저 먹었는데부들부들 맛났어요. 고기 깻잎에 싸드시면 진짜 맛나요.
사장님들께서도 굉장히 친절하십니다. 떨어진 반찬도 알아서 가져다 주십니다. 낭쿰낭쿰 이름의 뜻은
뿌리깊은 나무라는 뜻으로 제주도 방언이라고 합니다. 궁금해서 여쭤보니 친절히 답해주셨어요 ㅎ.ㅎ볶음밥도 꼭드셔보시구  2인세트에는 순두부가안나오나 추가해서 드실수있어요. 순두부도맛나용",1.13.금,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,yeo****,"사장님두분도 너무 친절하시고 음식은 진짜 너무맛있었어요! 반찬도 더 먹으라구 리필도알아서해주시구 감동받았습니다ㅎㅎ
나름 잘먹었는데 많이못먹는것처럼 보였는지 더 챙겨주시려고 하시는게 너무 감사했습니다ㅎㅎ 치즈볶음밥은 필수입니다!",1.9.월,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,밍뭉맹몽,"해물과 고기를 함께 먹을 수 있다니! 매콤한 양념 조절도 가능하고, 재료 신선하고, 유자와사비 소스랑 잘 어울리고, 밑반찬들 맛있고~ 너무 좋았습니다!! 특히 조금 여유있을 때 가니, 친절하신 사장님 내외분이 음식 손질 다 해주셔서 너무 좋았어요!! 치즈볶음밥은 치즈를 아끼시지 않으신데다, 토치로 마무리해주셔서 정말 역대급으로 맛있었습니다!!",22.12.22.목,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,z콩보리맘z,연말 가족여행 왔는데 제주도에서 먹은 메뉴중 최고에요 👍🏻 우선 재료 신선도가 최상이고  맛은 말할것도 없이 진짜 맛있어요 치즈볶음밥에 치즈 이렇게 아낌없이 올려주는 곳은 없을껄요?😎 제주도 오면 무조건 재방문할겁니다 주변에도 다 추천해줄거에요!! 사장님 내외분이 너무 친절하게 응대해주셔서 대접받는 기분으로 따뜻하게 올해 마지막 식사하고 갑니댜 번창하고 오래오래 가게 해주세요 ❤️ ,22.12.31.토,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,JINNYMOON,"정말 맛있게 잘 먹었습니다:) 비행기가 연착되어서 전화로 예약시간 늦췄는데 친절하게 응대해주셔서 맘 편히 서귀포로 내려왔어요.

음식 정말 맛있었습니다. 매운 것 좋아해서 매운 고춧가루 팍팍 넣어먹었더니 엄청 얼큰하고 좋았어요. 먹는 방법 설명해주신대로 깻잎장아찌에 싸서 먹었더니 더 맛있네요:)

엄마가 제주에서 먹은 음식 중에 육지로 가지고 가고싶은 음식은 처음이라며 엄청 맛있게 드셔서 다음에 제주오면 또 방문하려구요^^ 오래오래 있어주세요! 

잘 먹고 갑니다:)",1.2.월,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,Pino0326,"검색해서 예약 후 방문했습니다!! 
* 냄새부터 음식 맛까지 진짜 ㅋㅋㅋ 최고입니다!!👍🏻👍🏻 진짜 찐찐 맛있어요!!(한식파라면 다 좋아하실 겁니다!!) 국물도 짜지않고 얼큰하고 적당히 칼칼하고 시원합니다!!(음료수는 마지막에 입가심으로 먹었고 그 전까지는 음료수 찾지도 않았어요 ㅋㅋㅋ) 재료는 당연히 신선하고 낙지가 질기지 않아요!! 전복도 크고 갈비도 커요!!
진짜 싹싹 다 먹어서 볶음밥 할 때 건질 게 없었어요 ㅋㅋㅋ
* 양 : 남편이랑 둘이서 배부르게 먹을 정도입니다!!
* 사장님부부도 엄청 친절하세요!!
* 주차 : 공영주차장에 하시면 됩니다!! 걸어서 1분컷!!
다음엔 가족들이랑 같이 와야겠어요!! ㅋㅋㅋ 재방문의사 100%입니다!!",22.12.28.수,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,february40,"4인으로 시켰는데 푸짐하고 고기,낙지,새우,전복,버섯 등등 많이 들어가서먹기 좋았어요~사장님 친절하시고 음식 맛있었어요~~치즈볶음밥에 치즈 많이 주셔서 좋아연",1.23.월,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,맛집뉴스,"⭐️제주 육해공을 느끼고 싶으면 가야할 맛집⭐️

신선도가 느껴지는 흑돼지해물갈비전골 !
해물과 고기의 조화가 국물에 자연스럽게 녹아들어서 국물까지 맛있다💙

처음에 나오는 맛있는 순두부부터 기대치를 높여놓고 볶음밥까지 기승전결을 완벽하게 이룬다.

특히 사장님들의 친절은 속 뿐만이 아니라 마음까지 풍족하게 채워준다👏👏

제주 서귀포가면 꼭 다시 가볼 맛집 등록~",22.12.4.일,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,vlsltmxm16,"맛있는 제주 만들기 플젝에 관심이 있어서 낭쿰낭쿰으로 부모님 모시고 갔어요. 싱싱한 해물과 잡내없는 돼지갈비를 같이 먹을 수 있어서 좋았어요. 기대하지 않았던 순두부가 맛있었고, '치즈'볶음밥 꼭 드세요! 배부르지만 숟가락을 내려놓지 못하게 하는 치즈♡",22.12.24.토,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,shk****,특별한 흑돼지고기요리를 먹고 싶다면 무조건👍👍👍 디저트 위주로 먹으면서 여행다니다가 낭쿰낭쿰에서 흑돼지전골 먹으니깐 최고였어요!!! 마무리 치즈 볶음밥은 토치로 치즈 녹여주시는데 진짜 너무 맛있어요 ㅠㅠㅠ 다음에 제주도 또 방문하면 무조건 들릴거에요!!!!!!,1.15.일,네이버,
낭쿰낭쿰,한식,"별점
4.81/5",제주 서귀포시 중앙로79번길 4 낭쿰낭쿰,0507-1328-7944,,박자연74,"찾아본 식당으로 가던중에 낭쿰낭쿰 가게에서 나는 맛있는 냄새에 이끌려가게 되었습니다😀
푸짐하고 맛있었어요!
반찬이 부족해 보일때마다 챙겨주셨어요!
손님에게 관심이많으셔서 편하게 식사할수있게 해주셨어요!
치즈볶음밥에 치즈가 더 많았고,
토치로 해주셔서 짱맛있었답니다😀💛

그리고 사장님이 엄청 친절하시고 입담이 좋으셨어요😀👍🏻👍🏻❤️
계산할때도 농담던져주시며 웃으며 나왔답니다❤️또 찾아올게요! 오래오래 계셔주세요!!",1.6.금,네이버,
